tick,run,wholeUpdate,controlBehaviorUpdate,transportLinesUpdate,electricHeatFluidCircuitUpdate,electricNetworkUpdate,fluidFlowUpdate,entityUpdate,trains
0,0,31100900,86900,75300,2022400,1864100,100,28740400,2300
1,0,11536800,41800,61200,1131800,983100,200,10279100,300
2,0,2222200,21300,56900,885800,746900,100,1244200,300
3,0,1846400,33600,42200,865700,727200,100,892900,300
4,0,22052800,64500,23600,2083000,1916300,200,19854400,200
5,0,15545400,34300,66200,960200,819700,200,14453400,100
6,0,4422900,38100,31000,1019000,874900,600,3313900,100
7,0,3884500,31200,32400,897100,747100,200,2906300,100
8,0,9152500,66200,36200,1074700,930100,200,7935400,200
9,0,9729500,39700,28800,1055600,755000,200,8575100,100
10,0,2296800,49600,53500,913700,771400,100,1182700,200
11,0,2598600,55500,46400,941300,800500,200,1529400,200
12,0,2208100,33400,34200,881300,742600,100,1230800,200
13,0,9432700,28200,31900,1097600,954500,200,8245200,200
14,0,954200,22700,43200,865800,730000,100,2100,0
15,0,996500,50600,33700,891300,755800,100,2900,100
16,0,971900,45600,35100,860400,722800,100,2900,100
17,0,1075900,32200,135900,874500,736200,100,3000,100
18,0,1010800,45100,50900,876100,730600,100,2600,200
19,0,1009000,22900,36000,863400,726000,100,2700,200
20,0,947300,41200,26600,860300,723400,100,3000,100
21,0,1105300,27000,38300,856500,720700,100,1700,100
22,0,1133000,34600,27900,855400,719300,100,3400,100
23,0,1045500,35700,36300,942900,805500,100,3000,0
24,0,953400,38200,46700,859700,723200,100,1700,100
25,0,923200,24900,22100,865300,726300,0,3000,0
26,0,967100,31900,61800,858900,721800,200,2300,200
27,0,944300,33000,38800,860800,722700,200,2600,100
28,0,941700,34000,29200,864200,724900,100,2500,100
29,0,948800,32700,37400,858900,722600,100,2900,0
0,1,31578200,65700,71200,1689100,1518400,100,29586000,2700
1,1,11143100,34900,43200,986500,839000,200,10055100,100
2,1,2604800,54100,25900,966400,827200,100,1545300,100
3,1,2206100,34700,34600,862400,724800,100,1264500,100
4,1,22453800,49100,25500,2058800,1915600,300,20280800,400
5,1,15551800,38400,51800,994300,852800,200,14425600,200
6,1,4471300,55500,58200,915500,774700,300,3412400,200
7,1,3982000,42300,27400,938500,801200,100,2957000,100
8,1,9138600,94400,29300,1035700,895400,100,7944100,300
9,1,9773300,46700,43100,1032400,893000,100,8630300,200
10,1,2325200,41600,40500,972800,818500,100,1193400,200
11,1,1957600,25900,48100,866600,730300,100,991400,200
12,1,2158500,58300,37100,897300,757400,100,1143200,200
13,1,8449600,18800,34900,1000900,862500,100,7370600,200
14,1,952900,30300,37500,862800,725900,200,3700,200
15,1,945900,31600,39000,858800,720400,200,2200,0
16,1,942300,28900,27200,854300,720000,100,3100,0
17,1,965000,34000,22000,879500,736200,200,2100,0
18,1,954700,24600,42600,853300,718400,100,3000,100
19,1,984000,32800,50400,864500,728300,100,2000,0
20,1,1002400,26100,31300,871000,734600,200,3300,100
21,1,1205700,31000,33300,974400,735000,200,3000,100
22,1,1147900,40600,36200,864300,724400,200,2400,100
23,1,942700,24700,24100,862300,727100,100,3500,200
24,1,916500,28800,26600,852500,716600,200,2600,0
25,1,936600,13800,41300,867600,733200,100,3300,200
26,1,943600,52400,28500,854200,719000,100,1800,0
27,1,918200,24000,28500,856100,720700,100,2900,0
28,1,938700,32000,38800,856200,720600,0,3000,0
29,1,929300,29500,24100,860900,725900,100,2300,0
0,2,32005500,111600,80700,2026900,1866000,200,29614800,2700
1,2,11411200,31600,50700,955600,810900,300,10352100,300
2,2,2449700,33600,55500,874300,736100,200,1466700,300
3,2,2064300,46200,40800,971600,828500,100,995800,100
4,2,21955700,62400,25200,2013400,1869900,100,19815700,400
5,2,15444800,42700,27300,920500,781500,200,14422100,100
6,2,4511900,35000,56100,1005900,865100,200,3389800,200
7,2,4052500,49400,68600,981300,840200,100,2932400,200
8,2,8911400,39900,36000,940000,784600,200,7860800,100
9,2,9738800,58200,40400,911200,769500,200,8696900,200
10,2,2400300,38300,24000,1061300,922200,100,1188500,100
11,2,1906600,34900,36600,856300,720300,100,953600,200
12,2,2077800,35800,22800,856200,721800,100,1142700,100
13,2,8377300,50800,27400,889500,751900,200,7385200,300
14,2,950200,27000,49400,852200,716500,200,2000,100
15,2,921700,25200,26000,852300,717200,100,2800,0
16,2,962800,32000,43900,854500,719500,0,2200,0
17,2,933900,27300,25300,855000,716500,100,1600,0
18,2,1002100,31400,52800,870000,728200,200,2800,100
19,2,980200,23400,41300,852600,717100,100,1700,100
20,2,940300,39300,29900,854500,720100,100,3200,100
21,2,1068800,30100,23700,849700,714900,100,2800,100
22,2,1110400,31400,27100,848500,713900,100,3000,0
23,2,939500,36000,28200,847300,713000,100,1800,100
24,2,968100,41600,38000,880700,728400,200,2100,0
25,2,927600,29700,35100,853700,717800,100,1700,100
26,2,938300,33000,31000,861000,722200,100,2100,100
27,2,938200,21700,49200,853400,718000,100,3500,500
28,2,953200,46000,34400,858300,720800,100,2800,200
29,2,915600,29600,14100,852100,717700,200,1800,0
0,3,31368900,92100,63400,2441800,2258300,300,28606000,2400
1,3,11251000,41300,48800,1029300,875900,200,10111700,200
2,3,2614000,32300,91300,918400,781300,200,1550300,400
3,3,2273600,66200,42200,970500,830100,200,1180000,300
4,3,22138600,46000,50200,1848200,1701000,400,20154900,700
5,3,15657500,42400,36900,1026100,887700,300,14513200,300
6,3,4446900,33300,37900,997200,849500,200,3351100,100
7,3,4137100,51500,35500,1001000,861300,100,3022900,200
8,3,9230300,37500,36400,1019100,881700,200,8098700,200
9,3,9708800,37700,29900,1027800,891700,100,8582100,200
10,3,2302700,34200,66000,898100,762700,100,1213900,100
11,3,1944000,46000,36500,874400,738400,100,965600,100
12,3,2092600,28600,34000,848500,714500,100,1156400,200
13,3,8606900,64700,36300,1002900,861100,100,7482600,100
14,3,951400,46800,35700,846300,710400,100,3100,100
15,3,1100200,171000,42700,866100,729600,100,2500,200
16,3,973900,39900,49600,847700,709300,0,2200,100
17,3,963000,45800,45600,844500,707900,0,1800,100
18,3,964400,40700,25200,845200,706700,100,2900,100
19,3,968600,34800,27200,840600,705600,0,2900,0
20,3,968500,39800,73500,841800,705700,100,2700,100
21,3,1086200,23000,42900,857900,720300,100,2200,100
22,3,1129400,51000,35600,843500,708100,0,2800,100
23,3,977700,39800,49100,860100,711800,100,1600,100
24,3,939400,38400,37800,850400,713500,100,2100,0
25,3,949800,58000,37800,843500,707800,100,2100,100
26,3,961100,57900,47900,845500,707400,100,2200,100
27,3,908600,16500,40300,839900,705200,100,2500,100
28,3,908900,27100,28800,841200,706000,100,3000,0
29,3,935000,34500,35900,843300,708500,100,3100,100
0,4,31695100,48800,67600,2504500,2335900,200,28911300,2700
1,4,11048100,53900,59600,984800,843000,300,9929800,200
2,4,2584700,36800,43700,948400,808600,100,1539500,100
3,4,1988500,40800,30100,857500,718900,100,1050700,100
4,4,22814400,40000,35900,2212200,2038400,300,20487800,800
5,4,15595900,97000,30700,1073300,916800,200,14364400,200
6,4,4435100,41000,54300,928700,791100,200,3385800,100
7,4,3695100,36300,52300,1010900,763500,200,2572400,200
8,4,9106500,63600,48400,1117000,954500,100,7844100,300
9,4,9523300,64800,70900,881100,743100,100,8478900,300
10,4,2298300,27400,37000,983200,824100,0,1174100,100
11,4,1974200,28800,67500,866800,726600,100,982300,300
12,4,2207500,28300,39100,968500,829000,100,1149900,200
13,4,8311900,54800,25600,987000,841400,100,7229900,200
14,4,964900,54400,35200,853700,715800,200,2500,200
15,4,933700,25600,31500,858900,720500,100,2900,100
16,4,976300,26200,39600,867900,720900,200,2500,100
17,4,954000,28700,35100,855900,717100,100,3400,100
18,4,1023700,65700,45500,856600,715900,100,2900,200
19,4,1008500,56900,33700,852800,714900,100,1900,0
20,4,929400,35400,23000,854100,714900,0,2700,100
21,4,1085300,36800,30800,850500,712400,0,3300,100
22,4,1115300,27800,31300,857300,718700,0,2600,0
23,4,974200,51300,32000,856600,717000,100,2900,100
24,4,937300,37600,36200,855100,715900,100,2000,100
25,4,931800,27500,35800,855300,716200,100,3000,200
26,4,934300,26400,39000,857900,718600,100,2200,0
27,4,950000,44200,37700,854500,715700,100,3300,100
28,4,956200,44500,48400,852700,714600,0,1600,0
29,4,950700,42200,39200,850900,712400,100,2100,100
0,5,31346500,41400,79600,1972200,1787200,300,29106400,2400
1,5,10953800,34300,32800,1048300,908600,200,9819900,100
2,5,2473400,30200,44500,864300,727700,200,1520900,100
3,5,2333500,55900,37600,905500,767800,200,1326500,100
4,5,21885900,53100,41700,1823000,1675100,100,19934500,500
5,5,16101700,34000,35700,972600,832500,300,15020400,300
6,5,4686300,79200,32800,892700,749900,200,3655300,300
7,5,3893200,48400,40300,1008500,864900,100,2771200,300
8,5,9036300,53900,43000,1009800,869600,100,7886100,200
9,5,10164100,40400,63000,1051400,903000,200,8974300,200
10,5,2415300,30400,24000,898800,760500,200,1374400,300
11,5,2277200,49500,27800,921200,783300,100,1249300,100
12,5,2236900,48700,30300,866200,727600,100,1268800,200
13,5,9373300,67000,27500,889100,751100,300,8366800,100
14,5,955100,34100,40500,856100,719300,200,3400,100
15,5,940100,26200,38600,860300,722400,0,3100,0
16,5,960600,32400,39800,853100,716200,100,2100,100
17,5,984400,61600,28800,853500,715300,100,3400,100
18,5,988400,24800,38900,868200,726500,100,2800,100
19,5,991300,35100,37600,849300,712700,100,1800,0
20,5,968000,39600,50600,858000,714500,100,2200,100
21,5,1136200,41500,36100,882500,745100,100,3400,200
22,5,1167400,36600,58700,853700,716300,100,3100,100
23,5,968400,44200,38300,851500,714200,100,3500,200
24,5,950500,35700,55500,850900,713700,200,2700,0
25,5,946700,32100,39800,862000,725100,100,2600,100
26,5,968300,63400,40900,851300,714000,100,2600,200
27,5,920300,29700,26900,852500,714800,100,2900,100
28,5,940900,37700,38100,852600,715400,100,2900,100
29,5,961200,39000,34700,866100,729100,100,2600,100
0,6,30859000,35500,37400,1530000,1367200,300,29111200,2300
1,6,11309300,39500,57400,1086400,941000,300,10104100,200
2,6,2633300,36300,62100,988800,833400,200,1529000,200
3,6,2362600,27300,41900,922400,782000,200,1359900,100
4,6,22030600,67900,34200,1755700,1609900,100,20138000,300
5,6,15868600,35700,36000,1087900,927400,200,14671600,100
6,6,4304800,36700,41100,883400,746500,200,3317800,200
7,6,3318600,44600,35200,900900,763900,300,2322600,100
8,6,8969400,58400,37200,949800,806800,300,7887200,100
9,6,9828400,78100,37600,963600,820800,200,8725300,200
10,6,2438200,75200,47500,876700,735500,200,1355900,100
11,6,2139800,36700,43500,861900,724000,200,1171900,200
12,6,2113700,33300,37400,859000,721900,100,1160500,100
13,6,8616200,37000,39200,967200,806600,200,7549500,100
14,6,950100,42600,44300,848500,712100,200,1800,100
15,6,1014100,49300,43700,904800,762500,100,2500,100
16,6,958000,27000,47200,849500,712400,100,2100,100
17,6,980600,35300,50100,861700,724300,100,2700,200
18,6,966900,39400,37100,844600,708700,200,2700,100
19,6,1003800,43400,45100,853700,714600,200,2500,200
20,6,923900,32000,27600,849500,712800,100,3000,0
21,6,1079800,37300,22400,851800,714400,100,2400,100
22,6,1098000,15300,28900,847800,711400,100,2900,100
23,6,940700,26900,37800,843700,707900,100,2400,0
24,6,939100,35100,44000,851400,715500,200,2100,0
25,6,929300,43100,22600,852100,715900,100,2900,100
26,6,948700,33200,54000,850000,713500,100,2900,0
27,6,941600,37800,41600,850200,713200,200,2900,100
28,6,942600,28000,52600,846500,709600,100,2700,200
29,6,942800,43200,34400,844900,707900,100,2900,100
0,7,32109300,46700,95100,1579700,1430900,200,30233200,2500
1,7,11128700,61300,40800,1034700,882300,100,9969500,300
2,7,2527500,61000,36800,865300,727700,200,1544000,200
3,7,2420800,61100,32800,986700,836800,100,1326700,200
4,7,21374100,40000,34700,1466600,1324600,100,19805600,300
5,7,15724700,69700,71300,995400,856900,100,14558000,300
6,7,4380900,36700,31400,880600,743100,300,3412300,200
7,7,4156700,30000,39400,913800,776600,300,3155900,100
8,7,9162400,38400,41200,1070000,911000,100,7971500,200
9,7,9648500,56600,61000,952600,808500,200,8547100,200
10,7,2330100,43200,39500,972000,811000,100,1188700,300
11,7,1948700,29000,43400,858400,720100,200,993000,100
12,7,2108700,42700,37200,850600,713200,0,1153500,200
13,7,8287700,22500,32100,1009400,871200,200,7207600,100
14,7,976000,26600,50600,870700,731700,100,3300,100
15,7,949700,31900,36400,866300,724900,100,3000,200
16,7,959800,48300,25400,850800,712700,200,3000,200
17,7,983400,44300,38300,863000,721700,0,3300,200
18,7,955500,22900,29200,853200,716300,100,3100,100
19,7,1000700,41800,44100,853900,716400,100,1900,100
20,7,942000,30700,29900,863000,724800,200,3000,0
21,7,1109600,34700,50500,854400,716700,100,3400,200
22,7,1162500,51700,33800,860200,721700,100,3100,100
23,7,947800,31100,35600,849500,712600,0,1900,0
24,7,927000,36700,26100,852700,715400,100,3500,100
25,7,955400,34000,33600,879600,741900,100,2300,0
26,7,984400,36100,73400,859900,717400,100,2700,100
27,7,962800,46900,44400,858900,719000,100,2500,200
28,7,966100,43200,47200,858600,717400,100,2700,200
29,7,936700,37100,26100,852800,715500,100,1800,100
0,8,31711800,73100,86300,2525100,2360200,200,28845000,2500
1,8,11163700,33400,33900,1045600,907600,200,10034900,100
2,8,2466400,29600,31500,883500,744400,200,1508200,100
3,8,2210900,69200,41700,857300,716000,200,1228500,100
4,8,21915600,50700,32800,2067900,1925000,200,19734800,300
5,8,15407400,34000,32700,1070100,909900,0,14235100,200
6,8,4384300,36700,52200,996200,858100,100,3274500,200
7,8,3403000,43500,38700,874100,737800,200,2430300,100
8,8,9061600,36200,36800,1057600,915200,200,7890900,100
9,8,9675900,69700,30600,913000,771100,200,8632500,200
10,8,2422700,31700,32800,990500,832900,200,1286600,100
11,8,2071700,45700,107000,849400,711300,100,1042200,200
12,8,2336600,38000,39000,1037700,899100,200,1197000,200
13,8,8804200,76700,64900,1030600,887200,100,7603200,200
14,8,988200,36600,52800,867600,728700,100,4200,200
15,8,939100,41600,37200,845300,707600,100,3200,100
16,8,930100,18100,31300,846400,710700,100,3200,0
17,8,927000,37900,17700,843000,707300,200,2900,100
18,8,1002100,39200,44600,883800,744800,100,2500,0
19,8,1075400,36900,66100,872700,730600,200,3500,200
20,8,982200,54100,55900,851600,710300,200,2800,200
21,8,1115700,44900,41900,851800,710100,0,3400,300
22,8,1144400,33100,59500,847100,709200,200,2900,100
23,8,941300,29600,38700,844900,708600,100,2400,100
24,8,1070500,55700,47500,956300,818100,100,3200,200
25,8,937700,31900,17500,873200,729800,200,3100,100
26,8,950200,44900,39000,852900,716100,100,2200,200
27,8,940500,45600,37700,850300,710000,100,1400,0
28,8,934400,25000,40800,852500,714200,0,2500,200
29,8,941300,34100,35500,846500,707900,0,2400,100
0,9,31365400,57000,51000,2499900,2302200,300,28586900,2500
1,9,11169200,57700,30400,1044300,897400,100,10010500,200
2,9,2582300,31000,48300,997200,844200,100,1486600,100
3,9,2054200,49300,36700,955200,812800,100,1002200,100
4,9,22532600,76300,56200,2117500,1958800,100,20244700,300
5,9,15899600,74000,32600,1106200,968600,100,14644400,300
